,0,1,2,3
Test Size,0.5,0.4,0.3,0.2
Intercept,34.277,45.043,39.375,36.037
Coefficient,"[ 3.13529685e-01 -3.12291374e+00  1.88217157e-02 -2.55449445e+02
 -8.31911568e+04 -3.39121635e+04 -4.33286652e+02  1.18007113e+04
  1.59827968e+02 -1.37830957e+01 -3.31273444e+04  8.15861628e+00
  6.43645428e+01  1.09570724e+04 -6.66269299e+00 -4.74631400e-01
  4.35539312e+00 -3.15672489e+01  2.75070944e+01]","[ 3.08209885e-01 -3.03886306e+00  1.66900752e-02 -2.67129699e+02
 -5.52291758e+04 -6.19573356e+04 -8.38624521e+01  2.10215514e+04
  1.94976480e+02 -1.22368409e+01 -2.03325167e+04 -1.26633764e+02
  7.73100164e+01  6.69791536e+03 -1.78618166e+01 -7.70593345e-01
  2.76725558e+00 -3.25770425e+01  1.47551820e+01]","[ 3.00996942e-01 -2.99760194e+00  1.66474851e-02 -3.10476646e+02
 -6.35457349e+04 -2.71228985e+04 -1.11571256e+02  9.46797322e+03
  1.03188685e+02 -9.25655233e+00 -1.53411314e+04 -5.54189004e+01
  9.14488634e+01  5.04643248e+03 -1.43953729e+01 -5.98832113e-01
  5.45059939e+00 -3.23823383e+01  1.78031682e+01]","[ 3.14841853e-01 -2.92188543e+00  1.50165374e-02 -1.02723186e+02
 -6.44251131e+04 -3.78145665e+04 -1.94393395e+02  1.29326282e+04
  1.11087359e+02 -8.28558844e+00 -4.96603767e+04 -9.67609398e+01
  7.83700879e+01  1.65032301e+04 -1.17317723e+01 -5.50529072e-01
  5.00775592e+00 -3.08659112e+01  1.89736203e+01]"
